x1,x2,x1dot,x2dot,fX,mode_fsign,sigma
2.10838559118654,0.584988265286362,0.584988265286362,-2.6933738564729,-9.89314570291222,2,-1
2.11812847493527,0.538591443874531,0.538591443874531,-2.6567199188098,-10.0111126428305,2,-1
2.12688301191611,0.493836437984787,0.493836437984787,-2.6207194499009,-10.1175540155332,2,-1
2.13488365405994,0.449693251140679,0.449693251140679,-2.58457690520062,-10.2151893340879,2,-1
2.14214079917394,0.406164184409374,0.406164184409374,-2.54830498358332,-10.3040429072078,2,-1
2.14866487911539,0.363251327302498,0.363251327302498,-2.51191620641788,-10.3841508055634,2,-1
2.15412220736314,0.32360122215708,0.32360122215708,-2.47772342952022,-10.4513199203892,2,-1
2.15895370174287,0.284495202654607,0.284495202654607,-2.44344890439747,-10.5108991849862,2,-1
2.16316801998763,0.245934488808664,0.245934488808664,-2.40910250879629,-10.5629442979427,2,-1
2.16677383581932,0.207920146461188,0.207920146461188,-2.37469398228051,-10.6075186149011,2,-1
2.16956429528874,0.173388835467128,0.173388835467128,-2.34295313075586,-10.6420273873546,2,-1
2.17185264726304,0.139322465463803,0.139322465463803,-2.31117511272684,-10.6703180524061,2,-1
2.17364570226742,0.105721526620229,0.105721526620229,-2.27936722888765,-10.692456003569,2,-1
2.17495027587186,0.0725864041164443,0.0725864041164443,-2.24753667998831,-10.7085112399343,2,-1
2.17570764693341,0.0434058246577308,0.0434058246577308,-2.21911347159114,-10.7177642761439,2,-1
2.17608617191244,0.0145966757772718,0.0145966757772718,-2.19068284768971,-10.7222866985892,2,-1
2.1760907046417,-0.0138409780403917,-0.0138409780403917,-2.16224972660131,-10.7221368087372,2,-1
2.17572609865576,-0.0419071354980865,-0.0419071354980865,-2.13381896315767,-10.7173753332339,2,-1
2.1751640677238,-0.0643499194787235,-0.0643499194787235,-2.11081414824507,-10.7101884232106,2,-1
2.17436599801933,-0.0865494711162934,-0.0865494711162934,-2.08781652690304,-10.7000566159965,2,-1
2.17333446127181,-0.108505879701836,-0.108505879701836,-2.06482858156997,-10.6870153108316,2,-1
2.17207202789175,-0.130219260403306,-0.130219260403306,-2.04185276748845,-10.6711007745242,2,-1
2.17038116589547,-0.154328144405258,-0.154328144405258,-2.01605302149021,-10.6498360037256,2,-1
2.1684056525881,-0.178130590761236,-0.178130590761236,-1.99027506182687,-10.6250440960223,2,-1
2.16614912771246,-0.201626878484954,-0.201626878484954,-1.9645222492275,-10.5967800902324,2,-1
2.1636152270513,-0.224817325854198,-0.224817325854198,-1.9387979011971,-10.5651001579048,2,-1
2.16046553942124,-0.250328055831004,-0.250328055831004,-1.91013748359024,-10.5257972372753,2,-1
2.15698019816894,-0.275459149618475,-0.275459149618475,-1.88152104855047,-10.4823952419103,2,-1
2.15316423198809,-0.300211219817708,-0.300211219817708,-1.85295301217038,-10.4349765991447,2,-1
2.14902266038945,-0.32458493641564,-0.32458493641564,-1.82443772397381,-10.3836250820174,2,-1
2.14420454180183,-0.350409072153902,-0.350409072153902,-1.79379546964793,-10.3240279751585,2,-1
2.13902091653036,-0.375796308931528,-0.375796308931528,-1.76322460759883,-10.2600767223823,2,-1
2.13347801394538,-0.400747703187414,-0.400747703187414,-1.73273031075797,-10.1918803890624,2,-1
2.12758204688406,-0.425264383539366,-0.425264383539366,-1.70231766334469,-10.1195492915283,2,-1
2.12097505873705,-0.45069980733365,-0.45069980733365,-1.6702752514034,-10.0387483318938,2,-1
2.11398805244709,-0.475652680202809,-0.475652680202809,-1.63833537224428,-9.95358769571229,2,-1
2.1066282951629,-0.500124592098595,-0.500124592098595,-1.60650370306431,-9.86420114617915,2,-1
2.0989030282576,-0.524117216434282,-0.524117216434282,-1.57478581182332,-9.77072332787226,2,-1
2.09045158540832,-0.548667523181827,-0.548667523181827,-1.5417840622265,-9.66886462856152,2,-1
2.08161744765795,-0.572698958891045,-0.572698958891045,-1.50891848876691,-9.56284513552501,2,-1
2.07240877302481,-0.596213716674738,-0.596213716674738,-1.47619505635008,-9.45282028046272,2,-1
2.06283368290409,-0.619214080953704,-0.619214080953704,-1.44361960195039,-9.33894578249476,2,-1
2.0525318736362,-0.64251171843995,-0.64251171843995,-1.41002015519625,-9.21702847790183,2,-1
2.04185412023023,-0.665262117104355,-0.665262117104355,-1.37659200312588,-9.09131691319867,2,-1
2.03080933568831,-0.687468124281278,-0.687468124281278,-1.34334121140703,-8.96198427677479,2,-1
2.01940638423904,-0.709132683206886,-0.709132683206886,-1.31027370103216,-8.82920328308772,2,-1
2.00728738427696,-0.730899737837655,-0.730899737837655,-1.27638764643931,-8.68891364329148,2,-1
1.99480682494317,-0.752098209013118,-0.752098209013118,-1.24270861593005,-8.54533073691311,2,-1
1.98197424669147,-0.772731632516233,-0.772731632516233,-1.20924261417523,-8.39864096009793,2,-1
1.96879912804617,-0.792803641605981,-0.792803641605981,-1.17599548644019,-8.24902936415101,2,-1
1.95492728054433,-0.812829220572434,-0.812829220572434,-1.1420980599719,-8.09259325591136,2,-1
1.94071448058825,-0.832271210590271,-0.832271210590271,-1.10844326999797,-7.93346806736285,2,-1
1.92617077544496,-0.851133855109358,-0.851133855109358,-1.0750369203356,-7.77184846599701,2,-1
1.91130613657198,-0.869421493863664,-0.869421493863664,-1.04188464270831,-7.60792684923945,2,-1
1.89577073622585,-0.887547445581052,-0.887547445581052,-1.00822329064479,-7.43797368848346,2,-1
1.87992005780872,-0.905080599060562,-0.905080599060562,-0.974839458748162,-7.26600908065764,2,-1
1.86376454086214,-0.922025911412432,-0.922025911412432,-0.941738629449708,-7.09223087622467,2,-1
1.84731453477379,-0.93838843233115,-0.93838843233115,-0.908926102442645,-6.91683372652812,2,-1
1.83022477828955,-0.954499665830803,-0.954499665830803,-0.875725112458744,-6.73626982241097,2,-1
1.81284951528061,-0.970014229338596,-0.970014229338596,-0.842835285942019,-6.55441744000923,2,-1
1.79519946870955,-0.984937788088298,-0.984937788088298,-0.810261680621253,-6.37147258377158,2,-1
1.77728525681212,-0.99927609394417,-0.99927609394417,-0.77800916286795,-6.18762717054818,2,-1
1.7587660335278,-1.0132936162312,-1.0132936162312,-0.7454724172966,-5.99951839254386,2,-1
1.73999434118842,-1.02671552734414,-1.02671552734414,-0.713278813844282,-5.81086327353553,2,-1
1.72098108281487,-1.03954818516128,-1.03954818516128,-0.681432897653584,-5.62185118424755,2,-1
1.70173704210944,-1.05179802622826,-1.05179802622826,-0.649939015881184,-5.43266659744008,2,-1
1.6819253547263,-1.06367367253705,-1.06367367253705,-0.618251682189249,-5.2401311152118,2,-1
1.6618967799542,-1.07495932258256,-1.07495932258256,-0.586937457371637,-5.04778673105977,2,-1
1.64166230293066,-1.08566200294709,-1.08566200294709,-0.556000299983577,-4.85581178550446,2,-1
1.62123277504811,-1.09578880913953,-1.09578880913953,-0.525443965908586,-4.66437901917549,2,-1
1.60027464895599,-1.10550107136733,-1.10550107136733,-0.494773577588661,-4.47049109541783,2,-1
1.57913712921734,-1.11463315488732,-1.11463315488732,-0.464503974330023,-4.27750577105215,2,-1
1.55783119056191,-1.12319272396435,-1.12319272396435,-0.434638466597561,-4.08558646856877,2,-1
1.5363676598713,-1.13118750048832,-1.13118750048832,-0.405180159382973,-3.8948904401582,2,-1
1.51441544219166,-1.13873809091272,-1.13873809091272,-0.375677351278943,-3.70259618895371,2,-1
1.49232268048896,-1.14572218369283,-1.14572218369283,-0.346600496796129,-3.51187174843096,2,-1
1.47010025200128,-1.15214804396568,-1.15214804396568,-0.317952208035593,-3.3228623294282,2,-1
1.44775887247194,-1.158023981831,-1.158023981831,-0.289734890640943,-3.1357065496437,2,-1
1.42496884944039,-1.16343490107067,-1.16343490107067,-0.261533948369718,-2.94775235363381,2,-1
1.40207799816164,-1.16829653870189,-1.16829653870189,-0.23378145945975,-2.76197560115012,2,-1
1.37909701676269,-1.17261771935238,-1.17261771935238,-0.206479297410312,-2.57850064719483,2,-1
1.35603642879351,-1.17640729877123,-1.17640729877123,-0.179629130022283,-2.39744498779872,2,-1
1.33256670822357,-1.17971825499579,-1.17971825499579,-0.152848453227777,-2.21631897759196,2,-1
1.30903631164309,-1.182500360966,-1.182500360966,-0.126535950677094,-2.03790632833861,2,-1
1.28545568191772,-1.18476295600829,-1.18476295600829,-0.100692725909435,-1.86230857156042,2,-1
1.26183507490076,-1.18651539571158,-1.18651539571158,-0.075319679189177,-1.68962027438424,2,-1
1.23784369225509,-1.18778146939547,-1.18778146939547,-0.0500622228596197,-1.5175069591618,2,-1
1.21383184854003,-1.18854202838926,-1.18854202838926,-0.0252898201507641,-1.34856222187696,2,-1
1.18980966064796,-1.18880687963864,-1.18880687963864,-0.00100278100932272,-1.18286348105318,2,-1
1.16578704672788,-1.18858583061445,-1.18858583061445,0.0227987838865629,-1.02048124385066,2,-1
1.14143026061492,-1.18787530751222,-1.18787530751222,0.0464450468973023,-0.859229073200761,2,-1
1.1170929711298,-1.186685207631,-1.186685207631,0.0695922365012054,-0.701514083644622,2,-1
1.09278490383714,-1.18502575727965,-1.18502575727965,0.0922408534425112,-0.547388948266866,2,-1
1.06851557456186,-1.18290716678974,-1.18290716678974,0.114391592227887,-0.396899633748093,2,-1
1.05134240953057,-1.18113307151788,-1.18113307151788,0.129790661987313,-0.292458754965818,2,-1
1.03419663569251,-1.17913706324197,-1.17913706324197,0.144940427549456,-0.189876458754338,2,-1
1.01708145075886,-1.17692276230339,-1.17692276230339,0.159841311544531,-0.0891632645280372,2,-1
0.999999999999987,-1.17449378113608,-1.17449378113608,0.174493781136092,0.00967185157692283,1,1
0.999999989999987,-1.17449378113608,-1.17449378113608,-1.58724688056803,0.00967190895793908,1,1
0.995622993874341,-1.18039152429952,-1.18039152429952,-1.5858187560241,0.0347765019124002,1,1
0.991224083556793,-1.18628391289008,-1.18628391289008,-1.58436604000184,0.0598956008998946,1,1
0.986803279122165,-1.19217085544401,-1.19217085544401,-1.58288870684417,0.0850274292839725,1,1
0.982360600985764,-1.19805226040356,-1.19805226040356,-1.58138673118754,0.110170202281247,1,1
0.95981984363688,-1.22737301146697,-1.22737301146697,-1.57350634937037,0.235985204813058,1,1
0.936735501965406,-1.25654153558105,-1.25654153558105,-1.56500626975593,0.361801542453429,1,1
0.913110512196711,-1.28554628711661,-1.28554628711661,-1.55588365575502,0.487387370514421,1,1
0.888948026714263,-1.31437567203218,-1.31437567203218,-1.54613586273035,0.612506280159945,1,1
0.861931281167912,-1.34566768185299,-1.34566768185299,-1.53476512209441,0.748424980768383,1,1
0.834281307113118,-1.37672108153482,-1.37672108153482,-1.52264184788053,0.883178706645139,1,1
0.806003106241642,-1.40752055640623,-1.40752055640623,-1.50976338444476,1.01644232109378,1,1
0.777101993270197,-1.43805074497313,-1.43805074497313,-1.49612736575676,1.14788570579278,1,1
0.747391438270945,-1.46849013692347,-1.46849013692347,-1.48163650673268,1.27799941551635,1,1
0.717061674808117,-1.49862540155769,-1.49862540155769,-1.46637437558696,1.40558506208994,1,1
0.686119081136925,-1.52844075395876,-1.52844075395876,-1.4503394581163,1.53029362418744,1,1
0.654570359604775,-1.5579203860516,-1.5579203860516,-1.43353055263058,1.65177288476327,1,1
0.622279254283034,-1.58717629380698,-1.58717629380698,-1.41586740118652,1.7701801004252,1,1
0.589391190949713,-1.61606147616576,-1.61606147616576,-1.39742192903259,1.88460962835013,1,1
0.555913946606519,-1.64455986438615,-1.64455986438615,-1.3781938787996,1.99469808348791,1,1
0.521855628963467,-1.67265539283598,-1.67265539283598,-1.35818332538146,2.10008104371725,1,1
0.487084645276305,-1.7004421339964,-1.7004421339964,-1.3373057122745,2.20078525264284,1,1
0.451745296951911,-1.7277903357659,-1.7277903357659,-1.31564046483486,2.29600924005223,1,1
0.415846792068831,-1.75468376919112,-1.75468376919112,-1.29318867666439,2.38538468535396,1,1
0.379398673337013,-1.78110623682181,-1.78110623682181,-1.26995179174792,2.46854469559332,1,1
0.342272132767905,-1.80713718942486,-1.80713718942486,-1.24584072748034,2.54539678163344,1,1
0.304612153432502,-1.83266106475331,-1.83266106475331,-1.22094268580916,2.61525341090546,1,1
0.266429396453962,-1.85766160176416,-1.85766160176416,-1.19526019733604,2.67775191748172,1,1
0.227734858731227,-1.88212260126127,-1.88212260126127,-1.16879615936186,2.73253378647734,1,1
0.188401532640681,-1.90611077603693,-1.90611077603693,-1.14145692065915,2.77939457283336,1,1
0.148576030223248,-1.92952312911747,-1.92952312911747,-1.11333759478198,2.81777656456801,1,1
0.108270476653085,-1.95234350110494,-1.95234350110494,-1.08444222720556,2.84733432963291,1,1
0.0674973311265276,-1.97455582656846,-1.97455582656846,-1.05477524441076,2.8677295099703,1,1
0.0381036142233979,-1.99003589020534,-1.99003589020534,-1.03312155932607,2.87650235142144,1,1
0.00848275504220933,-2.00519198712792,-2.00519198712792,-1.01107874860617,2.88031685821401,1,1
-0.0213603999062204,-2.02001836152849,-2.02001836152849,-0.988648780858023,2.87905765876228,1,1
-0.0514209192278051,-2.03450928869272,-2.03450928869272,-0.965833725118556,2.8726118696027,1,1
-0.0816937868471784,-2.04865907527779,-2.04865907527779,-0.942635750791717,2.86086923038105,1,1
-0.112173902024456,-2.06246205889987,-2.06246205889987,-0.919057127425481,2.84372223891032,1,1
-0.142856080559975,-2.07591261241364,-2.07591261241364,-0.895100225646847,2.82106628533674,1,1
-0.173735055392274,-2.08900514575429,-2.08900514575429,-0.870767517484874,2.79279978560679,1,1
-0.207528971286633,-2.10282876533511,-2.10282876533511,-0.843885411380923,2.75558157381513,1,1
-0.241542257700171,-2.11621541856847,-2.11621541856847,-0.816565451584062,2.71149118449255,1,1
-0.275767812346309,-2.12915807392017,-2.12915807392017,-0.788811224613778,2.66041130062742,1,1
-0.310198420610542,-2.14164976064444,-2.14164976064444,-0.760626459711679,2.60222960263694,1,1
-0.347769581428466,-2.15468190517716,-2.15468190517716,-0.729571371160115,2.53096400936989,1,1
-0.385563892723488,-2.1671665578065,-2.1671665578065,-0.698019386179763,2.45108667822681,1,1
-0.423571703150565,-2.17909507351434,-2.17909507351434,-0.665975833606603,2.36247580578329,1,1
-0.46178321201173,-2.19045890496103,-2.19045890496103,-0.633446240468786,2.26501761254368,1,1
-0.502058331190098,-2.20175890182422,-2.20175890182422,-0.598821119722011,2.15320923643686,1,1
-0.542534827231795,-2.21241912193758,-2.21241912193758,-0.563674733736997,2.03144600024318,1,1
-0.583200879706479,-2.22243006927636,-2.22243006927636,-0.528014154931703,1.89962714045476,1,1
-0.624044496763625,-2.23178238321563,-2.23178238321563,-0.491846694844189,1.75766291826157,1,1
-0.666295826826711,-2.24071890741071,-2.24071890741071,-0.454063626878645,1.60071374169452,1,1
-0.708709222236843,-2.24893664313331,-2.24893664313331,-0.415759099329812,1.43284055994714,1,1
-0.751271009602072,-2.25642581959156,-2.25642581959156,-0.37694190019371,1.25398408831326,1,1
-0.793967334569528,-2.26317683863606,-2.26317683863606,-0.337621084748505,1.06409884812079,1,1
-0.837664906092651,-2.26929570134554,-2.26929570134554,-0.296982944580121,0.858909421817389,1,1
-0.881472871780251,-2.27462611928642,-2.27462611928642,-0.25584018786296,0.642183068678345,1,1
-0.925375935421405,-2.27915846187786,-2.27915846187786,-0.214203295517526,0.413917983509191,1,1
-0.969358619690782,-2.28288330789224,-2.28288330789224,-0.172083034255338,0.174128639764903,1,1
-0.97701626859732,-2.28344810313261,-2.28344810313261,-0.164707782968983,0.131243283119127,1,1
-0.984675770428423,-2.28398813839747,-2.28398813839747,-0.15731829877031,0.0880103419023553,1,1
-0.992337042005552,-2.28450336597454,-2.28450336597454,-0.149914640981718,0.0444300470651731,1,1
-1.00000000000006,-2.28499373836341,-2.28499373836341,-0.142496869181639,0.000502645019398417,1,1
-1.00000001000006,-2.28499373836341,-2.28499373836341,3.28499374836347,0.000502587470954525,1,1
-1.0050158451617,-2.27777379264648,-2.27777379264648,3.28278963780818,-0.0284795567255703,2,-1
-1.01001581193197,-2.27055870498321,-2.27055870498321,3.28057451691518,-0.0575137735836925,2,-1
-1.0149999210184,-2.26334849954251,-2.26334849954251,3.27834842056091,-0.0865987587929863,2,-1
-1.0199681831814,-2.25614320041668,-2.25614320041668,3.27611138359807,-0.11573321391765,2,-1
-1.04457217025671,-2.22019113743721,-2.22019113743721,3.26476330769392,-0.262102502705182,2,-1
-1.06878162865079,-2.18436530215036,-2.18436530215036,3.25314693080115,-0.409517147205173,2,-1
-1.09259796224026,-2.14866862013796,-2.14866862013796,3.24126658237822,-0.557821432738486,2,-1
-1.11602260637434,-2.11310396959053,-2.11310396959053,3.22912657596487,-0.706863285932411,2,-1
-1.1510834518183,-2.05898962168826,-2.05898962168826,3.21007307350655,-0.935827968214249,2,-1
-1.18523748843805,-2.0052004252495,-2.0052004252495,3.19043791368755,-1.16565653431158,2,-1
-1.21849026380427,-1.95174602840521,-1.95174602840521,3.17023629220948,-1.39585437157324,2,-1
-1.25084748195589,-1.89863582570172,-1.89863582570172,3.14948330765761,-1.62594629291857,2,-1
-1.28309864319094,-1.84455056792337,-1.84455056792337,3.12764921111431,-1.8612649513056,2,-1
-1.31442106558301,-1.79084630209096,-1.79084630209096,3.10526736767397,-2.09552264137063,2,-1
-1.34482139627156,-1.73753232916677,-1.73753232916677,3.08235372543833,-2.32826973282117,2,-1
-1.37430643636884,-1.68461767762828,-1.68461767762828,3.05892411399712,-2.55907718279132,2,-1
-1.4035513499151,-1.6308681782149,-1.6308681782149,3.03441952813,-2.79293445522025,2,-1
-1.43185186711625,-1.57755548492277,-1.57755548492277,3.00940735203902,-3.02391386514332,2,-1
-1.45921577353702,-1.52468840551562,-1.52468840551562,2.98390417905264,-3.25162046763132,2,-1
-1.48565100322683,-1.47227545793625,-1.47227545793625,2.95792646116308,-3.47568068564786,2,-1
-1.51169899850246,-1.41922371707821,-1.41922371707821,2.93092271558066,-3.70038204843267,2,-1
-1.53679554589615,-1.36666269073756,-1.36666269073756,2.90345823663372,-3.9205592719706,2,-1
-1.56094956220704,-1.3146005256107,-1.3146005256107,2.87555008781774,-4.13588123714358,2,-1
